QueryID	Relevance	Entity1Url	Entity2Url	Relationship	Description
96	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Maura_Tierney	TvActor_CoCastsWith_TvActor	The ceremony featured such notables as former Walt Disney Studios chairman Rich Ross, The Jim Henson Company's Lisa and Brian Henson, and incumbent Muppeteers; Steve Whitmire, Dave Goelz, Eric Jacobson, Bill Barretta, Peter Linz, David Rudman and Matt Vogel.
961	Excellent	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Cameron_Diaz	MovieActor_CoCastsWith_MovieActor	"Kate Winslet followed ""Little Children"" with a role in Nancy Meyers' romantic comedy ""The Holiday"", also starring Cameron Diaz, Jude Law and Jack Black."
961	Excellent	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Cameron_Diaz	MovieActor_CoCastsWith_MovieActor	"Shannyn Sossamon also appeared alongside Kate Winslet, Jack Black, Cameron Diaz, and Jude Law in Nancy Meyers's 2006 romantic comedy ""The Holiday""."
961	Perfect	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Cameron_Diaz	MovieActor_CoCastsWith_MovieActor	"Meyer's next film was ""The Holiday"" (2006), a romantic comedy starring Cameron Diaz and Kate Winslet as two lovelorn women from opposite sides of the Atlantic Ocean, who temporarily exchange homes to escape heartbreak during the holiday season."
961	Good	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Cameron_Diaz	MovieActor_CoCastsWith_MovieActor	"Sarah Parish starred alongside Debra Messing in the movie ""The Wedding Date"", had a small role in ""The Holiday"" with Jude Law, Cameron Diaz, Jack Black and Kate Winslet, and appeared as the Empress of the Racnoss in the Christmas 2006 ""Doctor Who"" episode ""The Runaway Bride""."
961	Same Entities/different relationship	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Cameron_Diaz	MovieActor_CoCastsWith_MovieActor	Posenâ€™s strong, feminine aesthetic has become a favorite of style leaders including Natalie Portman, Rihanna, Amanda Seyfried, Kate Winslet, Claire Danes, Cameron Diaz, Jennifer Lopez, Mischa Barton, BeyoncÃ© Knowles, and many more.
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	"His other credits include hosting ""Space Cadets"", a mid-1990s science-fiction comedy game show on Channel 4 in the UK, which also featured Craig Charles (Dave Lister from ""Red Dwarf"") and Bill Bailey, and appearances on BBC2's ""Mock the Week""."
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	"Andrew Paul (born Paul Andrew Herman, 17 March 1961 in Mile End, London) is a British-Jewish actor best known for playing PC Dave Quinnan in the ITV drama ""The Bill"" for 13 years."
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	"One such radio series Cliff Arquette performed on was ""The Adventures of Wild Bill Hickok""  Arquette and Dave Willock had their own radio show, ""Dave and Charley"", in the early 1950s as well as a television show by the same name that was on the air for three months."
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	Another benefit show was held in Los Angeles at the Wiltern Theater on June 29, 2011 and featured sets by Jeffrey Ross, Daniel Tosh, Marc Maron, Ralphie May, Brian Posehn, Bill Burr, Dave Attell, and was again hosted by Tom Papa.
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	Dicky Barrett was a guest on Bill Simmons' The B.S. Report Podcast on December 8, 2009 with Cousin Sal and Super Dave Osborne.
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	He was assigned a new producer (Felton Jarvis) and a new arranger (Bill Justis); Domino's long-term collaboration with producer/arranger/frequent co-writer Dave Bartholomew, who oversaw virtually all of his Imperial hits, was seemingly at an end.
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	Bebout defeated the two but then lost the general election to the Democratic nominee Dave Freudenthal, a former United States Attorney appointed by U.S. President Bill Clinton.
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	These comedians were:  Jim Norton, Bob Kelly, Louis CK, Joe Rogan, Bill Burr, Colin Quinn, Amy Schumer, Dave Attell, Jim Florentine, Russ Meneve, Joe DeRosa, and Kurt Metzger.
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	"In 1989 Holder provided vocals to help out Dave Hill (Slade Guitarist) and his newly formed group ""Blessings in Disguise"" which also featured, Ex-Wizzard keyboard player, Bill Hunt, Craig Fenney and Bob Lamb."
964	Wrong Entities	http://en.wikipedia.org/wiki/Phil_Hartman	http://en.wikipedia.org/wiki/Dave_Foley	TvActor_CoCastsWith_TvActor	Dave Pasch has worked with Rod Gilmore, Trevor Matich, Doris Burke, Chris Spielman, Bill Walton and Ron Wolfley.
967	Excellent	http://en.wikipedia.org/wiki/Joe_Pesci	http://en.wikipedia.org/wiki/Daniel_Stern	MovieActor_CoCastsWith_MovieActor	"Pesci later co-starred in the blockbuster ""Home Alone"" (1990), playing Harry Lyme, one of two bumbling burglars (along with good friend Daniel Stern) who attempt to burglarize the house of the young character played by Macaulay Culkin."
969	Fair	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	"Director Darren Aronofsky cast Kunis in the film based on her performance in ""Forgetting Sarah Marshall"", and on the recommendation of co-star and close friend Natalie Portman."
969	Excellent	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	"In 2009, Anapau was cast in ""Black Swan"", directed by Darren Aronofsky and starring Natalie Portman, Mila Kunis, Barbara Hershey, Winona Ryder, and Vincent Cassel."
969	Excellent	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	"In 2010, Solo played a small role in Darren Aronofsky's ""Black Swan"" starring Natalie Portman and Mila Kunis."
969	Excellent	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	Mila Kunis played a rival ballet dancer to the main character, played by Natalie Portman.
969	Excellent	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	"Also in 2010, Hershey co-starred in Darren Aronofsky's acclaimed psychological thriller ""Black Swan"" (2010), opposite Natalie Portman and Mila Kunis."
969	Excellent	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	"Vincent Cassel played Thomas Leroy in Darren Aronofsky's critically acclaimed ""Black Swan"" (2010), alongside Natalie Portman and Mila Kunis."
969	Excellent	http://en.wikipedia.org/wiki/Natalie_Portman	http://en.wikipedia.org/wiki/Mila_Kunis	MovieActor_CoCastsWith_MovieActor	"In 2009 Benjamin Millepied served as choreographer for ""Black Swan"", a psychological thriller directed by Darren Aronofsky which stars Natalie Portman and Mila Kunis as ballet dancers in New York City."
974	Excellent	http://en.wikipedia.org/wiki/Wesley_Snipes	http://en.wikipedia.org/wiki/Sylvester_Stallone	MovieActor_CoCastsWith_MovieActor	"Later that year, Sylvester Stallone starred with Wesley Snipes in the futuristic action film ""Demolition Man"", which grossed over $158 million worldwide."
974	Excellent	http://en.wikipedia.org/wiki/Wesley_Snipes	http://en.wikipedia.org/wiki/Sylvester_Stallone	MovieActor_CoCastsWith_MovieActor	Enos was next featured as a prisoner in â€œDemolition Manâ€ (1993), an action movie starring Sylvester Stallone and Wesley Snipes.
974	Same Entities/different relationship	http://en.wikipedia.org/wiki/Wesley_Snipes	http://en.wikipedia.org/wiki/Sylvester_Stallone	MovieActor_CoCastsWith_MovieActor	Since then his writing has attracted a diverse array of well-known actors, ranging from Sylvester Stallone and Wesley Snipes, to Chris Rock and Charlie Sheen.
976	Good	http://en.wikipedia.org/wiki/Mena_Suvari	http://en.wikipedia.org/wiki/Kevin_Spacey	MovieActor_CoCastsWith_MovieActor	"Majandra Delfino lost to Mena Suvari for the role of Angela Hayes in the 1999 film ""American Beauty"" after expressing serious distaste with having to kiss Kevin Spacey onscreen."
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	In April 2006, Carter, former-President Bill Clinton and Mercer University President Bill Underwood initiated the New Baptist Covenant.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	President Bush was joined by Presidents Jimmy Carter, Bill Clinton, and George W. Bush to highlight the role volunteer service plays in people's lives.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	Robert Reich served in the administrations of Presidents Gerald Ford and Jimmy Carter and was Secretary of Labor under President Bill Clinton from 1993 to 1997.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	Bill Clinton secretly recruited Carter to undertake a peace mission to North Korea, under the guise that it was a private mission of Carter's.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	"It boasts the support of several former world leaders including Bill Clinton and Jimmy Carter."""
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	As a reporter and anchor, Costello has interviewed Jimmy Carter, Bill Clinton, Hillary Clinton and George H. W. Bush.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	Former Presidents Jimmy Carter, George H. W. Bush, and Bill Clinton appeared to celebrate with Graham.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	Clinton received 41 percent of the vote, while George W. Bush received 15 percent, George H. W. Bush received 7 percent, and Jimmy Carter received 5 percent.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	In 1997 Betty Carter was awarded a National Medal of Arts by President Bill Clinton.
991	Wrong Relationship	http://en.wikipedia.org/wiki/Jimmy_Carter	http://en.wikipedia.org/wiki/Bill_Clinton	MovieActor_CoCastsWith_MovieActor	Liz Carpenter was appointed by President Gerald Ford to the International Women's Year Commission, by President Jimmy Carter to serve as Assistant Secretary of Education for Public Affairs, and by President Bill Clinton to serve on the White House Conference on Aging.
998	Good	http://en.wikipedia.org/wiki/Mena_Suvari	http://en.wikipedia.org/wiki/Sienna_Miller	MovieActor_CoCastsWith_MovieActor	"She appeared in the film version of writer Michael Chabon's novel, ""The Mysteries of Pittsburgh"", also starring Sienna Miller and Peter Sarsgaard; in the film, Suvari played Phlox Lombardi, a strange girl who works at the book shop who becomes romantically involved with Jon Foster's character."
100	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Elizabeth_Taylor	MovieActor_CoCastsWith_MovieActor	"Many of his most famous works (portraits of Liza Minnelli, Judy Garland, and Elizabeth Taylor, and films like ""Blow Job,"" ""My Hustler"" and ""Lonesome Cowboys"") draw from gay underground culture and/or openly explore the complexity of sexuality and desire."
1044	Wrong Relationship	http://en.wikipedia.org/wiki/Albert_Einstein	http://en.wikipedia.org/wiki/Enrico_Fermi	MovieActor_CoCastsWith_MovieActor	Here Fermi met Hendrik Lorentz and Albert Einstein, and became good friends with Samuel Goudsmit and Jan Tinbergen.
1044	Wrong Relationship	http://en.wikipedia.org/wiki/Albert_Einstein	http://en.wikipedia.org/wiki/Enrico_Fermi	MovieActor_CoCastsWith_MovieActor	In August 1939, three Hungarian physicistsâ€”SzilÃ¡rd, Eugene Wigner and Edward Tellerâ€”prepared the Einsteinâ€“SzilÃ¡rd letter, which they persuaded Einstein to sign, warning President Franklin D. Roosevelt of the probability that the Nazis were planning to build an atomic bomb.
1044	Wrong Relationship	http://en.wikipedia.org/wiki/Albert_Einstein	http://en.wikipedia.org/wiki/Enrico_Fermi	MovieActor_CoCastsWith_MovieActor	The paper was especially notable for Fermi's statistical formulation, now known as Fermiâ€“Dirac statistics, as it was developed independently soon after by the British physicist Paul Dirac, who also showed how it was related to the Boseâ€“Einstein statistics.
1044	Wrong Relationship	http://en.wikipedia.org/wiki/Albert_Einstein	http://en.wikipedia.org/wiki/Enrico_Fermi	MovieActor_CoCastsWith_MovieActor	"While writing the appendix for the Italian edition of the book ""The Mathematical Theory of Relativity"" by August Kopff in 1923, Fermi pointed out, for the first time, that hidden inside the famous Einstein equation () was an enormous amount of nuclear potential energy to be exploited."
1047	Good	http://en.wikipedia.org/wiki/Lucy_Hale	http://en.wikipedia.org/wiki/Ian_Harding	TvActor_CoCastsWith_TvActor	"Hale hosted the April 25 episode of ""Punk'd"" where Lucy Hale successfully pranked Ian Harding, Vanessa Hudgens and Josh Hutcherson."
1048	Good	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"Stewart also starred with Cary Grant and Katharine Hepburn in George Cukor's classic ""The Philadelphia Story"" (1940)."
1048	Excellent	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"Katharine Hepburn was cast in Howard Hawks' screwball comedy ""Bringing Up Baby"" (1938) alongside Cary Grant."
1048	Excellent	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"The film starred Cary Grant and Katharine Hepburn and has been called ""the screwiest of the screwball comedies"" by film critic Andrew Sarris."
1048	Wrong Entities	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"In 1963, Cary Grant appeared opposite Audrey Hepburn in ""Charade""."
1048	Excellent	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	This movie, directed by Howard Hawks and starring Katharine Hepburn and Cary Grant, was underappreciated on first release but later recognized as a unique classic.
1048	Good	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"Carson initially landed bit roles at RKO Radio Pictures in films such as ""Bringing Up Baby"" (1938), starring Cary Grant and Katharine Hepburn."
1048	Good	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"In 1940, Dorothy Fay asked Monogram to give her a different part and was loaned to MGM for a small role in ""The Philadelphia Story"", which starred Cary Grant, Katharine Hepburn and James Stewart."
1048	Excellent	http://en.wikipedia.org/wiki/Cary_Grant	http://en.wikipedia.org/wiki/Katharine_Hepburn	MovieActor_CoCastsWith_MovieActor	"Katharine Hepburn signed on for the film version of ""Holiday"" (1938) with Columbia Pictures, pairing her for the third time with Grant."
